PDATA_CODE,PDATA_NAME,PDATA_NM_AMT,PDATA_MB_DSC,PDATA_HT_DSC,PDATA_B4_UDSC,PDATA_UDSC_PCNTV,PDATA_UCPN_PCNTV,PDATA_UDSC_BAHTV,PDATA_UCPN_BAHTV,PDATA_B4_MKT,PDATA_MKT,PDATA_AF_MKT,PDATA_TUDSC_PCNTV,PDATA_TUCPN_PCNTV,PDATA_TUDSC_BAHTV,PDATA_TUCPN_BAHTV,PDATA_CARD_BAHTV,PDATA_NET_SELL,PDATA_NET_VAT,PDATA_NET_AMT,PDATA_QTY,PDATA_COST,PDATA_CNT,Unnamed: 24,NAME
30/7/2569,,10584.0,0.0,0,10584.0,0.0,0,320.0,0,10264.0,156.0,10108.0,0,0,30.0,0,0,9487.02,590.98,10078.0,331.0,8758.57,68,,เทศบาล
31/7/2569,,8658.0,0.0,0,8658.0,0.0,0,155.0,0,8503.0,221.0,8282.0,0,0,40.0,0,0,7771.9,470.1,8242.0,260.0,7144.88,50,,เทศบาล
1/8/2569,,12640.0,0.0,0,12640.0,0.0,0,320.0,0,12320.0,300.0,12020.0,0,0,20.0,0,0,11313.94,686.06,12000.0,305.0,10503.72,65,,เทศบาล
2/8/2569,,12626.0,0.0,0,12626.0,0.0,0,285.0,0,12341.0,200.0,12141.0,0,0,0.0,0,0,11459.1,681.9,12141.0,381.0,10278.67,58,,เทศบาล
3/8/2569,,12116.0,0.0,0,12116.0,0.0,0,400.0,0,11716.0,250.0,11466.0,0,0,40.0,0,0,10759.01,666.99,11426.0,302.0,10026.01,56,,เทศบาล
4/8/2569,,7792.0,0.0,0,7792.0,0.0,0,70.0,0,7722.0,550.0,7172.0,0,0,32.0,0,0,6739.5,400.5,7140.0,220.0,6426.84,55,,เทศบาล
10/10/2568,,10534.0,0.0,0,10534.0,0.0,0,80.0,0,10454.0,0.0,10454.0,0,0,0.0,0,0,9819.26,634.74,10454.0,401.0,8402.36,43,,ทุ่งปอ
11/10/2568,,10849.0,0.0,0,10849.0,0.0,0,50.0,0,10799.0,0.0,10799.0,0,0,25.0,0,0,10175.22,598.78,10774.0,393.0,10727.74,40,,ทุ่งปอ
12/10/2568,,10057.0,0.0,0,10057.0,0.0,0,48.0,0,10009.0,0.0,10009.0,0,0,0.0,0,0,9443.64,565.36,10009.0,384.0,10011.4,37,,ทุ่งปอ
13/10/2568,,9049.5,0.0,0,9049.5,0.0,0,44.0,0,9005.5,0.0,9005.5,0,0,10.0,0,0,8491.41,504.09,8995.5,271.0,9307.8,35,,ทุ่งปอ
14/10/2568,,11571.5,0.0,0,11571.5,0.0,0,15.0,0,11556.5,0.0,11556.5,0,0,0.0,0,0,10894.86,661.64,11556.5,369.0,10736.36,45,,ทุ่งปอ
15/10/2568,,6955.7,0.0,0,6955.7,0.0,0,50.0,0,6905.7,0.0,6905.7,0,0,0.0,0,0,6544.94,360.76,6905.7,338.0,9875.95,38,,ทุ่งปอ
16/10/2568,,148788.6,0.0,5352,143436.6,42106.0,0,14.0,0,101316.6,0.0,101316.6,0,0,0.0,0,0,96775.5,4541.1,101316.6,4159.0,135717.16,249,,ทุ่งปอ
17/10/2568,,10535.0,0.0,0,10535.0,0.0,0,295.0,0,10240.0,0.0,10240.0,0,0,670.0,0,0,9070.52,499.48,9570.0,399.0,12440.74,48,,ทุ่งปอ
18/10/2568,,10814.3,0.0,0,10814.3,0.0,0,110.0,0,10704.3,0.0,10704.3,0,0,960.0,0,0,9190.99,553.31,9744.3,375.0,13531.02,40,,ทุ่งปอ
19/10/2568,,15958.5,0.0,0,15958.5,0.0,0,0.0,0,15958.5,0.0,15958.5,0,0,1644.0,0,0,13635.2,679.3,14314.5,505.0,20219.97,65,,ทุ่งปอ
20/10/2568,,22321.9,0.0,0,22321.9,0.0,0,0.0,0,22321.9,0.0,22321.9,0,0,2490.0,0,0,18732.17,1099.73,19831.9,848.0,23955.65,73,,ทุ่งปอ
21/10/2568,,8662.12,0.0,0,8662.12,0.0,0,50.0,0,8612.12,0.0,8612.12,0,0,25.0,0,0,8171.58,415.54,8587.12,265.008,6880.946,48,,ทุ่งปอ
22/10/2568,,9890.53,0.0,0,9890.53,0.0,0,70.0,0,9820.53,0.0,9820.53,0,0,50.0,0,0,9224.51,546.02,9770.53,338.064,8160.3,59,,ทุ่งปอ
23/10/2568,,13097.53,0.0,0,13097.53,0.0,0,15.0,0,13082.53,0.0,13082.53,0,0,45.0,0,0,12413.03,624.5,13037.53,372.018,11175.464,68,,ทุ่งปอ
24/10/2568,,10086.09,0.0,0,10086.09,0.0,0,5.0,0,10081.09,0.0,10081.09,0,0,1.0,0,0,9537.71,542.38,10080.09,340.7,8347.74,52,,ทุ่งปอ
25/10/2568,,12472.33,0.0,0,12472.33,0.0,0,0.0,0,12472.33,0.0,12472.33,0,0,35.0,0,0,11782.65,654.68,12437.33,429.306,10052.054,47,,ทุ่งปอ
26/10/2568,,6792.02,0.0,0,6792.02,0.0,0,0.0,0,6792.02,0.0,6792.02,0,0,0.0,0,0,6426.38,365.64,6792.02,223.284,5582.686,52,,ทุ่งปอ
27/10/2568,,9614.64,0.0,0,9614.64,0.0,0,10.0,0,9604.64,0.0,9604.64,0,0,0.0,0,0,9121.46,483.18,9604.64,290.244,8003.25,54,,ทุ่งปอ
28/10/2568,,13241.79,0.0,0,13241.79,0.0,0,0.0,0,13241.79,0.0,13241.79,0,0,0.0,0,0,12545.38,696.41,13241.79,414.882,11552.188,59,,ทุ่งปอ
29/10/2568,,9430.68,0.0,0,9430.68,0.0,0,18.0,0,9412.68,0.0,9412.68,0,0,0.0,0,0,8905.93,506.75,9412.68,298.538,7408.248,48,,ทุ่งปอ
30/10/2568,,9939.81,0.0,0,9939.81,0.0,0,0.0,0,9939.81,0.0,9939.81,0,0,15.0,0,0,9398.35,526.46,9924.81,329.248,7961.07,54,,ทุ่งปอ
31/10/2568,,9805.61,0.0,0,9805.61,0.0,0,5.0,0,9800.61,0.0,9800.61,0,0,0.0,0,0,9273.0,527.61,9800.61,341.062,8101.798,62,,ทุ่งปอ
1/11/2568,,17120.44,0.0,0,17120.44,0.0,0,0.0,0,17120.44,0.0,17120.44,0,0,40.0,0,0,16144.46,935.98,17080.44,467.246,13753.482,64,,ทุ่งปอ
2/11/2568,,12362.41,0.0,0,12362.41,0.0,0,0.0,0,12362.41,0.0,12362.41,0,0,35.0,0,0,11684.86,642.55,12327.41,305.402,10082.126,63,,ทุ่งปอ
3/11/2568,,13446.8,0.0,0,13446.8,0.0,0,10.0,0,13436.8,0.0,13436.8,0,0,5.0,0,0,12718.62,713.18,13431.8,358.278,10850.19,56,,ทุ่งปอ
4/11/2568,,8233.09,0.0,0,8233.09,0.0,0,0.0,0,8233.09,0.0,8233.09,0,0,0.0,0,0,7857.65,375.44,8233.09,282.252,7055.498,47,,ทุ่งปอ
5/11/2568,,12984.59,0.0,0,12984.59,0.0,0,25.0,0,12959.59,0.0,12959.59,0,0,20.0,0,0,12216.03,723.56,12939.59,410.204,10596.62,53,,ทุ่งปอ
6/11/2568,,14465.3,0.0,0,14465.3,0.0,0,10.0,0,14455.3,0.0,14455.3,0,0,30.0,0,0,13695.92,729.38,14425.3,379.642,11344.14,67,,ทุ่งปอ
7/11/2568,,13287.82,0.0,0,13287.82,0.0,0,60.0,0,13227.82,0.0,13227.82,0,0,5.0,0,0,12457.31,765.51,13222.82,463.278,10934.29,45,,ทุ่งปอ
8/11/2568,,12103.2,0.0,0,12103.2,0.0,0,45.0,0,12058.2,0.0,12058.2,0,0,5.0,0,0,11403.18,650.02,12053.2,336.554,9847.694,55,,ทุ่งปอ
9/11/2568,,10312.07,0.0,0,10312.07,0.0,0,50.0,0,10262.07,0.0,10262.07,0,0,10.0,0,0,9700.12,551.95,10252.07,305.756,8202.132,49,,ทุ่งปอ
10/11/2568,,11054.8,0.0,0,11054.8,0.0,0,0.0,0,11054.8,0.0,11054.8,0,0,0.0,0,0,10502.22,552.58,11054.8,308.198,9008.49,69,,ทุ่งปอ
11/11/2568,,13325.0,0.0,0,13325.0,0.0,0,10.0,0,13315.0,0.0,13315.0,0,0,85.0,0,0,12544.21,685.79,13230.0,390.252,11131.218,64,,ทุ่งปอ
12/11/2568,,12326.19,0.0,0,12326.19,0.0,0,35.0,0,12291.19,0.0,12291.19,0,0,0.0,0,0,11647.89,643.3,12291.19,347.868,9712.5,68,,ทุ่งปอ
13/11/2568,,13191.24,0.0,0,13191.24,0.0,0,45.0,0,13146.24,0.0,13146.24,0,0,35.0,0,0,12381.54,729.7,13111.24,354.374,10692.004,54,,ทุ่งปอ
14/11/2568,,13387.01,0.0,0,13387.01,0.0,0,15.0,0,13372.01,0.0,13372.01,0,0,20.0,0,0,12707.15,644.86,13352.01,347.888,11245.92,62,,ทุ่งปอ
15/11/2568,,12142.84,0.0,0,12142.84,0.0,0,60.0,0,12082.84,0.0,12082.84,0,0,5.0,0,0,11423.78,654.06,12077.84,332.118,9958.658,56,,ทุ่งปอ
16/11/2568,,14833.79,0.0,0,14833.79,0.0,0,70.0,0,14763.79,0.0,14763.79,0,0,20.0,0,0,13976.36,767.43,14743.79,461.982,12305.094,78,,ทุ่งปอ
17/11/2568,,16867.37,0.0,0,16867.37,0.0,0,110.0,0,16757.37,0.0,16757.37,0,0,15.0,0,0,15811.32,931.05,16742.37,495.812,13550.436,73,,ทุ่งปอ
18/11/2568,,11445.9,0.0,0,11445.9,0.0,0,80.0,0,11365.9,0.0,11365.9,0,0,0.0,0,0,10738.67,627.23,11365.9,394.146,10249.514,56,,ทุ่งปอ
19/11/2568,,16704.51,0.0,0,16704.51,0.0,0,105.0,0,16599.51,0.0,16599.51,0,0,0.0,0,0,15691.14,908.37,16599.51,513.796,13937.39,71,,ทุ่งปอ
20/11/2568,,14313.32,0.0,0,14313.32,0.0,0,65.0,0,14248.32,0.0,14248.32,0,0,5.0,0,0,13471.01,772.31,14243.32,436.862,11937.768,77,,ทุ่งปอ
21/11/2568,,15526.41,0.0,0,15526.41,0.0,0,10.0,0,15516.41,0.0,15516.41,0,0,30.0,0,0,14599.62,886.79,15486.41,422.758,12683.162,66,,ทุ่งปอ
22/11/2568,,16203.69,0.0,0,16203.69,0.0,0,120.0,0,16083.69,0.0,16083.69,0,0,0.0,0,0,15220.99,862.7,16083.69,496.456,13965.806,77,,ทุ่งปอ
23/11/2568,,15277.05,0.0,0,15277.05,0.0,0,80.0,0,15197.05,0.0,15197.05,0,0,0.0,0,0,14381.33,815.72,15197.05,438.62,13221.754,90,,ทุ่งปอ
24/11/2568,,15663.58,0.0,0,15663.58,0.0,0,15.0,0,15648.58,0.0,15648.58,0,0,20.0,0,0,14865.17,763.41,15628.58,479.37,13751.998,90,,ทุ่งปอ
25/11/2568,,14062.6,0.0,0,14062.6,0.0,0,26.0,0,14036.6,0.0,14036.6,0,0,18.0,0,0,13279.58,739.02,14018.6,391.602,11788.658,74,,ทุ่งปอ
26/11/2568,,18177.37,0.0,0,18177.37,0.0,0,82.0,0,18095.37,0.0,18095.37,0,0,0.0,0,0,17037.11,1058.26,18095.37,540.422,14933.15,76,,ทุ่งปอ
27/11/2568,,15137.47,0.0,0,15137.47,0.0,0,35.0,0,15102.47,0.0,15102.47,0,0,5.0,0,0,14241.21,856.26,15097.47,514.496,12587.5,78,,ทุ่งปอ
28/11/2568,,18452.3,0.0,0,18452.3,0.0,0,35.0,0,18417.3,0.0,18417.3,0,0,90.0,0,0,17280.84,1046.46,18327.3,570.058,15260.84,78,,ทุ่งปอ
29/11/2568,,17753.73,0.0,0,17753.73,0.0,0,70.0,0,17683.73,0.0,17683.73,0,0,0.0,0,0,16699.2,984.53,17683.73,568.19,15112.408,86,,ทุ่งปอ
30/11/2568,,23849.13,0.0,0,23849.13,0.0,0,121.0,0,23728.13,0.0,23728.13,0,0,0.0,0,0,22402.22,1325.91,23728.13,718.074,19902.004,95,,ทุ่งปอ
1/12/2568,,16511.78,0.0,0,16511.78,0.0,0,115.0,0,16396.78,0.0,16396.78,0,0,0.0,0,0,15466.37,930.41,16396.78,445.808,13149.268,71,,ทุ่งปอ
2/12/2568,,13883.4,0.0,0,13883.4,0.0,0,50.0,0,13833.4,0.0,13833.4,0,0,0.0,0,0,13104.6,728.8,13833.4,410.85,11417.722,68,,ทุ่งปอ
3/12/2568,,14196.9,0.0,0,14196.9,0.0,0,60.0,0,14136.9,0.0,14136.9,0,0,0.0,0,0,13361.71,775.19,14136.9,480.624,12176.724,68,,ทุ่งปอ
4/12/2568,,14664.76,0.0,0,14664.76,0.0,0,35.0,0,14629.76,0.0,14629.76,0,0,20.0,0,0,13775.39,834.37,14609.76,461.622,12337.872,60,,ทุ่งปอ
5/12/2568,,21549.07,0.0,0,21549.07,0.0,0,85.0,0,21464.07,0.0,21464.07,0,0,0.0,0,0,20292.93,1171.14,21464.07,678.906,18161.542,99,,ทุ่งปอ
6/12/2568,,18171.88,0.0,0,18171.88,0.0,0,30.0,0,18141.88,0.0,18141.88,0,0,20.0,0,0,17094.94,1026.94,18121.88,559.076,15140.486,90,,ทุ่งปอ
7/12/2568,,19753.26,0.0,0,19753.26,0.0,0,105.0,0,19648.26,0.0,19648.26,0,0,20.0,0,0,18544.37,1083.89,19628.26,626.662,16656.898,89,,ทุ่งปอ
8/12/2568,,17104.38,0.0,0,17104.38,0.0,0,19.0,0,17085.38,0.0,17085.38,0,0,5.0,0,0,16196.58,883.8,17080.38,588.662,13826.332,73,,ทุ่งปอ
9/12/2568,,15068.53,0.0,0,15068.53,0.0,0,105.0,0,14963.53,0.0,14963.53,0,0,0.0,0,0,14114.18,849.35,14963.53,500.338,12725.878,71,,ทุ่งปอ
10/12/2568,,11960.03,0.0,0,11960.03,0.0,0,60.0,0,11900.03,0.0,11900.03,0,0,0.0,0,0,11263.68,636.35,11900.03,462.356,10120.466,66,,ทุ่งปอ
11/12/2568,,15500.56,0.0,0,15500.56,0.0,0,10.0,0,15490.56,0.0,15490.56,0,0,25.0,0,0,14651.24,814.32,15465.56,448.96,13049.614,80,,ทุ่งปอ
12/12/2568,,14054.54,0.0,0,14054.54,0.0,0,40.0,0,14014.54,0.0,14014.54,0,0,5.0,0,0,13299.09,710.45,14009.54,545.584,12360.346,77,,ทุ่งปอ
13/12/2568,,16353.47,0.0,0,16353.47,0.0,0,110.0,0,16243.47,0.0,16243.47,0,0,0.0,0,0,15353.83,889.64,16243.47,511.842,13888.575,69,,ทุ่งปอ
14/12/2568,,16197.98,0.0,0,16197.98,0.0,0,135.0,0,16062.98,0.0,16062.98,0,0,45.0,0,0,15135.19,882.79,16017.98,592.424,13675.654,75,,ทุ่งปอ
15/12/2568,,14455.0,0.0,0,14455.0,0.0,0,25.0,0,14430.0,0.0,14430.0,0,0,10.0,0,0,13571.23,848.77,14420.0,429.88,12052.13,68,,ทุ่งปอ
16/12/2568,,12950.64,0.0,0,12950.64,0.0,0,57.0,0,12893.64,0.0,12893.64,0,0,10.0,0,0,12166.57,717.07,12883.64,492.846,10745.662,78,,ทุ่งปอ
17/12/2568,,12009.5,0.0,0,12009.5,0.0,0,55.0,0,11954.5,0.0,11954.5,0,0,0.0,0,0,11280.3,674.2,11954.5,412.702,10195.698,62,,ทุ่งปอ
18/12/2568,,13463.65,0.0,0,13463.65,0.0,0,0.0,0,13463.65,0.0,13463.65,0,0,60.0,0,0,12673.05,730.6,13403.65,401.554,11335.35,70,,ทุ่งปอ
19/12/2568,,19975.12,0.0,0,19975.12,0.0,0,60.0,0,19915.12,0.0,19915.12,0,0,10.0,0,0,18782.52,1122.6,19905.12,611.608,16550.14,75,,ทุ่งปอ
20/12/2568,,15107.32,0.0,0,15107.32,0.0,0,65.0,0,15042.32,0.0,15042.32,0,0,10.0,0,0,14181.84,850.48,15032.32,484.378,12425.488,84,,ทุ่งปอ
21/12/2568,,19905.82,0.0,0,19905.82,0.0,0,75.0,0,19830.82,0.0,19830.82,0,0,45.0,0,0,18744.93,1040.89,19785.82,705.978,16611.358,89,,ทุ่งปอ
22/12/2568,,11102.95,0.0,0,11102.95,0.0,0,60.0,0,11042.95,0.0,11042.95,0,0,10.0,0,0,10462.53,570.42,11032.95,420.412,9806.95,61,,ทุ่งปอ
23/12/2568,,15599.46,0.0,0,15599.46,0.0,0,85.0,0,15514.46,0.0,15514.46,0,0,15.0,0,0,14659.95,839.51,15499.46,478.24,13052.828,77,,ทุ่งปอ
24/12/2568,,18315.05,0.0,0,18315.05,0.0,0,55.0,0,18260.05,0.0,18260.05,0,0,0.0,0,0,17267.6,992.45,18260.05,572.574,15059.608,87,,ทุ่งปอ
25/12/2568,,17300.95,0.0,0,17300.95,0.0,0,85.0,0,17215.95,0.0,17215.95,0,0,25.0,0,0,16206.4,984.55,17190.95,555.092,14809.052,70,,ทุ่งปอ
26/12/2568,,13725.29,0.0,0,13725.29,0.0,0,20.0,0,13705.29,0.0,13705.29,0,0,0.0,0,0,12967.13,738.16,13705.29,424.416,11364.262,63,,ทุ่งปอ
27/12/2568,,14292.11,0.0,0,14292.11,0.0,0,95.0,0,14197.11,0.0,14197.11,0,0,20.0,0,0,13407.87,769.24,14177.11,516.928,12221.994,67,,ทุ่งปอ
28/12/2568,,18767.32,0.0,0,18767.32,0.0,0,125.0,0,18642.32,0.0,18642.32,0,0,72.0,0,0,17558.2,1012.12,18570.32,643.426,15760.238,70,,ทุ่งปอ
29/12/2568,,16003.85,0.0,0,16003.85,0.0,0,132.0,0,15871.85,0.0,15871.85,0,0,0.0,0,0,14979.22,892.63,15871.85,469.604,13290.816,68,,ทุ่งปอ
30/12/2568,,15636.25,0.0,0,15636.25,0.0,0,50.0,0,15586.25,0.0,15586.25,0,0,0.0,0,0,14796.94,789.31,15586.25,642.494,13287.564,85,,ทุ่งปอ
31/12/2568,,14748.84,0.0,0,14748.84,0.0,0,90.0,0,14658.84,0.0,14658.84,0,0,0.0,0,0,13952.29,706.55,14658.84,715.66,12952.228,94,,ทุ่งปอ
1/1/2569,,21544.4,0.0,0,21544.4,0.0,0,240.0,0,21304.4,0.0,21304.4,0,0,10.0,0,0,20123.52,1170.88,21294.4,768.606,18763.984,94,,ทุ่งปอ
2/1/2569,,20158.93,0.0,0,20158.93,0.0,0,25.0,0,20133.93,0.0,20133.93,0,0,135.0,0,0,18919.86,1079.07,19998.93,796.872,16879.384,87,,ทุ่งปอ
3/1/2569,,24167.22,0.0,0,24167.22,0.0,0,35.0,0,24132.22,0.0,24132.22,0,0,60.0,0,0,22723.62,1348.6,24072.22,709.112,19872.454,95,,ทุ่งปอ
4/1/2569,,16066.92,0.0,0,16066.92,0.0,0,65.0,0,16001.92,0.0,16001.92,0,0,45.0,0,0,15122.05,834.87,15956.92,485.764,13677.52,91,,ทุ่งปอ
5/1/2569,,15708.62,0.0,0,15708.62,0.0,0,80.0,0,15628.62,0.0,15628.62,0,0,0.0,0,0,14817.75,810.87,15628.62,455.882,13582.47,79,,ทุ่งปอ
6/1/2569,,15064.12,0.0,0,15064.12,0.0,0,15.0,0,15049.12,0.0,15049.12,0,0,10.0,0,0,14220.93,818.19,15039.12,449.038,12676.564,69,,ทุ่งปอ
7/1/2569,,16250.7,0.0,0,16250.7,0.0,0,55.0,0,16195.7,0.0,16195.7,0,0,0.0,0,0,15306.42,889.28,16195.7,492.902,13239.834,78,,ทุ่งปอ
8/1/2569,,13850.19,0.0,0,13850.19,0.0,0,90.0,0,13760.19,0.0,13760.19,0,0,35.0,0,0,13005.03,720.16,13725.19,510.87,12107.176,73,,ทุ่งปอ
9/1/2569,,11653.28,0.0,0,11653.28,0.0,0,75.0,0,11578.28,0.0,11578.28,0,0,10.0,0,0,10908.89,659.39,11568.28,394.728,9968.332,72,,ทุ่งปอ
10/1/2569,,17434.7,0.0,0,17434.7,0.0,0,95.0,0,17339.7,0.0,17339.7,0,0,40.0,0,0,16360.29,939.41,17299.7,534.826,14899.008,80,,ทุ่งปอ
11/1/2569,,18446.78,0.0,0,18446.78,0.0,0,125.0,0,18321.78,0.0,18321.78,0,0,5.0,0,0,17274.03,1042.75,18316.78,693.546,15916.368,92,,ทุ่งปอ
12/1/2569,,9915.73,0.0,0,9915.73,0.0,0,45.0,0,9870.73,0.0,9870.73,0,0,0.0,0,0,9311.22,559.51,9870.73,357.29,8497.08,64,,ทุ่งปอ
13/1/2569,,19085.2,0.0,0,19085.2,0.0,0,165.0,0,18920.2,0.0,18920.2,0,0,40.0,0,0,17808.04,1072.16,18880.2,557.442,15717.512,73,,ทุ่งปอ
14/1/2569,,12316.47,0.0,0,12316.47,0.0,0,78.0,0,12238.47,0.0,12238.47,0,0,0.0,0,0,11562.39,676.08,12238.47,411.892,10373.142,66,,ทุ่งปอ
15/1/2569,,16208.59,0.0,0,16208.59,0.0,0,55.0,0,16153.59,0.0,16153.59,0,0,20.0,0,0,15249.43,884.16,16133.59,547.564,13554.442,78,,ทุ่งปอ
16/1/2569,,18583.63,0.0,0,18583.63,0.0,0,135.0,0,18448.63,0.0,18448.63,0,0,0.0,0,0,17380.09,1068.54,18448.63,543.858,15257.756,79,,ทุ่งปอ
17/1/2569,,17481.64,0.0,0,17481.64,0.0,0,25.0,0,17456.64,0.0,17456.64,0,0,40.0,0,0,16440.02,976.62,17416.64,545.636,14580.944,89,,ทุ่งปอ
18/1/2569,,17437.95,0.0,0,17437.95,0.0,0,145.0,0,17292.95,0.0,17292.95,0,0,20.0,0,0,16364.62,908.33,17272.95,616.882,14937.73,89,,ทุ่งปอ
19/1/2569,,15145.81,0.0,0,15145.81,0.0,0,70.0,0,15075.81,0.0,15075.81,0,0,0.0,0,0,14287.42,788.39,15075.81,628.738,13015.026,84,,ทุ่งปอ
20/1/2569,,17078.29,0.0,0,17078.29,0.0,0,135.0,0,16943.29,0.0,16943.29,0,0,55.0,0,0,15960.24,928.05,16888.29,529.58,14557.416,87,,ทุ่งปอ
21/1/2569,,12613.83,0.0,0,12613.83,0.0,0,30.0,0,12583.83,0.0,12583.83,0,0,0.0,0,0,11899.58,684.25,12583.83,412.98,10188.936,70,,ทุ่งปอ
22/1/2569,,14762.07,0.0,0,14762.07,0.0,0,60.0,0,14702.07,0.0,14702.07,0,0,10.0,0,0,13845.53,846.54,14692.07,433.264,11938.608,72,,ทุ่งปอ
23/1/2569,,14068.52,0.0,0,14068.52,0.0,0,75.0,0,13993.52,0.0,13993.52,0,0,5.0,0,0,13236.48,752.04,13988.52,458.18,11807.438,68,,ทุ่งปอ
24/1/2569,,12546.16,0.0,0,12546.16,0.0,0,50.0,0,12496.16,0.0,12496.16,0,0,5.0,0,0,11868.3,622.86,12491.16,462.606,10979.304,85,,ทุ่งปอ
25/1/2569,,16390.58,0.0,14,16376.58,0.0,0,25.0,0,16351.58,0.0,16351.58,0,0,10.0,0,0,15505.34,836.24,16341.58,535.616,15209.59,93,,ทุ่งปอ
26/1/2569,,13602.57,0.0,2,13600.57,0.0,0,30.0,0,13570.57,0.0,13570.57,0,0,55.0,0,0,12754.95,760.62,13515.57,408.5,11167.254,72,,ทุ่งปอ
27/1/2569,,13268.67,0.0,2,13266.67,0.0,0,90.0,0,13176.67,0.0,13176.67,0,0,30.0,0,0,12373.59,773.08,13146.67,434.836,11092.582,70,,ทุ่งปอ
28/1/2569,,16673.73,0.0,0,16673.73,0.0,0,115.0,0,16558.73,0.0,16558.73,0,0,0.0,0,0,15655.74,902.99,16558.73,571.174,13851.722,75,,ทุ่งปอ
29/1/2569,,10296.93,0.0,0,10296.93,0.0,0,20.0,0,10276.93,0.0,10276.93,0,0,35.0,0,0,9706.3,535.63,10241.93,356.372,8782.462,74,,ทุ่งปอ
30/1/2569,,15102.63,0.0,8,15094.63,0.0,0,130.0,0,14964.63,0.0,14964.63,0,0,0.0,0,0,14126.23,838.4,14964.63,442.688,12107.564,60,,ทุ่งปอ
31/1/2569,,22592.65,0.0,12,22580.65,0.0,0,125.0,0,22455.65,0.0,22455.65,0,0,0.0,0,0,21153.22,1302.43,22455.65,755.694,18662.59,87,,ทุ่งปอ
1/2/2569,,13649.76,0.0,2,13647.76,0.0,0,70.0,0,13577.76,0.0,13577.76,0,0,70.0,0,0,12798.58,709.18,13507.76,431.312,11440.76,81,,ทุ่งปอ
2/2/2569,,18899.3,0.0,0,18899.3,0.0,0,130.0,0,18769.3,0.0,18769.3,0,0,10.0,0,0,17791.43,967.87,18759.3,566.96,16281.552,89,,ทุ่งปอ
3/2/2569,,15407.79,0.0,0,15407.79,0.0,0,175.0,0,15232.79,0.0,15232.79,0,0,20.0,0,0,14359.06,853.73,15212.79,468.796,13136.196,73,,ทุ่งปอ
4/2/2569,,21545.22,0.0,0,21545.22,0.0,0,232.0,0,21313.22,0.0,21313.22,0,0,0.0,0,0,20140.72,1172.5,21313.22,776.928,18249.82,82,,ทุ่งปอ
5/2/2569,,10077.28,0.0,0,10077.28,0.0,0,81.0,0,9996.28,0.0,9996.28,0,0,40.0,0,0,9404.73,551.55,9956.28,320.384,8619.176,57,,ทุ่งปอ
6/2/2569,,15793.31,0.0,0,15793.31,0.0,0,70.0,0,15723.31,0.0,15723.31,0,0,0.0,0,0,14836.75,886.56,15723.31,547.284,13177.412,71,,ทุ่งปอ
7/2/2569,,18335.88,0.0,0,18335.88,0.0,0,65.0,0,18270.88,0.0,18270.88,0,0,0.0,0,0,17261.64,1009.24,18270.88,620.424,14877.07,78,,ทุ่งปอ
8/2/2569,,16616.02,0.0,0,16616.02,0.0,0,70.0,0,16546.02,0.0,16546.02,0,0,15.0,0,0,15707.86,823.16,16531.02,543.75,14255.382,90,,ทุ่งปอ
9/2/2569,,15612.89,0.0,0,15612.89,0.0,0,85.0,0,15527.89,0.0,15527.89,0,0,20.0,0,0,14664.03,843.86,15507.89,534.144,12934.458,72,,ทุ่งปอ
10/2/2569,,14898.25,0.0,0,14898.25,0.0,0,25.0,0,14873.25,0.0,14873.25,0,0,10.0,0,0,14027.66,835.59,14863.25,485.712,12338.44,75,,ทุ่งปอ
11/2/2569,,15562.07,0.0,0,15562.07,0.0,0,70.0,0,15492.07,0.0,15492.07,0,0,0.0,0,0,14687.77,804.3,15492.07,558.316,13258.06,82,,ทุ่งปอ
12/2/2569,,18716.38,0.0,0,18716.38,0.0,0,106.0,0,18610.38,0.0,18610.38,0,0,0.0,0,0,17588.99,1021.39,18610.38,562.222,15511.35,87,,ทุ่งปอ
13/2/2569,,20209.16,0.0,0,20209.16,0.0,0,120.0,0,20089.16,0.0,20089.16,0,0,20.0,0,0,19023.67,1045.49,20069.16,672.546,17454.13,100,,ทุ่งปอ
14/2/2569,,27519.42,0.0,1149,26370.42,0.0,0,40.0,0,26330.42,0.0,26330.42,0,0,2174.0,0,0,22727.5,1428.92,24156.42,781.42,22935.23,78,,ทุ่งปอ
15/2/2569,,18665.21,0.0,656,18009.21,1.0,0,65.0,0,17943.21,0.0,17943.21,0,0,590.0,0,0,16427.9,925.31,17353.21,659.432,16338.766,105,,ทุ่งปอ
16/2/2569,,12937.91,0.0,360,12577.91,7.0,0,10.0,0,12560.91,0.0,12560.91,0,0,766.0,0,0,11179.45,615.46,11794.91,434.992,11569.314,67,,ทุ่งปอ
17/2/2569,,22527.66,0.0,639,21888.66,3.0,0,25.0,0,21860.66,0.0,21860.66,9,0,2221.0,0,0,18502.0,1128.66,19630.66,775.236,19074.04,91,,ทุ่งปอ
18/2/2569,,22875.68,0.0,719,22156.68,0.0,0,25.0,0,22131.68,0.0,22131.68,0,0,1342.0,0,0,19595.74,1193.94,20789.68,817.272,18998.476,95,,ทุ่งปอ
19/2/2569,,25716.75,0.0,1227,24489.75,1.0,0,30.0,0,24458.75,0.0,24458.75,0,0,3286.0,0,0,19954.11,1218.64,21172.75,853.388,21922.972,101,,ทุ่งปอ
